date,primary_alp,primary_lnc,primary_oth,tpp_alp,tpp_lnc,seats_alp,seats_lnc,seats_oth,seats_total,seat_pc_alp,seat_pc_lnc,seat_pc_oth,tpp_swing_lnc,tpp_swing_alp,seat_swing_lnp,seat_swing_alp,seat_swing_lnp_pc,seat_swing_alp_pc,tpp_margin,seat_margin,seat_margin_pc,seat_margin_pc_majors
1910-04-13,0.5,0.451,0.049,,,42.0,31.0,2.0,75.0,0.56,0.41333333299999997,0.026666667,,,,,,,,-11.0,-0.14666666666666667,-0.1506849315068493
1913-05-31,0.485,0.489,0.026000000000000002,,,37.0,38.0,0.0,75.0,0.493333333,0.5066666670000001,0.0,,,7.0,-5.0,0.093333333,-0.066666667,,1.0,0.013333333333333334,0.013333333333333334
1914-09-05,0.509,0.47200000000000003,0.019,,,42.0,32.0,1.0,75.0,0.56,0.4266666670000001,0.013333333000000001,,,-6.0,5.0,-0.08,0.066666667,,-10.0,-0.13333333333333333,-0.13513513513513514
1917-05-05,0.439,0.542,0.019,,,22.0,53.0,0.0,75.0,0.29333333300000003,0.706666667,0.0,,,21.0,-20.0,0.28,-0.26666666699999997,,31.0,0.4133333333333333,0.4133333333333333
1919-12-13,0.425,0.5429999999999999,0.032,0.45899999999999996,0.541,26.0,37.0,12.0,75.0,0.333333333,0.5066666670000001,0.026666667,,,-15.0,3.0,-0.2,0.04,0.08200000000000007,11.0,0.14666666666666667,0.1746031746031746
1922-12-16,0.423,0.478,0.099,0.488,0.512,29.0,40.0,6.0,75.0,0.386666667,0.533333333,0.08,-0.028999999999999998,0.028999999999999998,2.0,4.0,0.026666667,0.053333333,0.024000000000000014,11.0,0.14666666666666667,0.15942028985507245
1925-11-14,0.45,0.532,0.018000000000000002,0.462,0.5379999999999999,23.0,50.0,2.0,75.0,0.306666667,0.666666667,0.026666667,0.026000000000000002,-0.026000000000000002,10.0,-6.0,0.133333333,-0.08,0.0759999999999999,27.0,0.36,0.3698630136986301
1928-11-17,0.446,0.496,0.057999999999999996,0.484,0.516,31.0,42.0,2.0,75.0,0.41333333299999997,0.56,0.026666667,-0.022000000000000002,0.022000000000000002,-8.0,8.0,-0.10666666699999999,0.10666666699999999,0.03200000000000003,11.0,0.14666666666666667,0.1506849315068493
1929-10-12,0.488,0.442,0.07,0.5670000000000001,0.433,46.0,24.0,5.0,75.0,0.6133333329999999,0.32,0.066666667,-0.083,0.083,-18.0,15.0,-0.24,0.2,-0.13400000000000006,-22.0,-0.2933333333333333,-0.3142857142857143
1931-12-19,0.271,0.484,0.245,0.415,0.585,14.0,50.0,11.0,75.0,0.18666666699999998,0.666666667,0.146666667,0.152,-0.152,26.0,-32.0,0.34666666700000004,-0.4266666670000001,0.16999999999999998,36.0,0.48,0.5625
1934-09-15,0.268,0.456,0.276,0.465,0.535,18.0,42.0,14.0,74.0,0.243243243,0.567567568,0.18918918899999998,-0.05,0.05,-8.0,4.0,-0.09909909900000001,0.056576577,0.07,24.0,0.32432432432432434,0.4
1937-10-23,0.4320000000000001,0.493,0.075,0.494,0.506,29.0,43.0,2.0,74.0,0.391891892,0.581081081,0.027027027000000002,-0.028999999999999998,0.028999999999999998,1.0,11.0,0.013513513999999999,0.148648649,0.012000000000000007,14.0,0.1891891891891892,0.19444444444444445
1940-09-21,0.402,0.439,0.159,0.503,0.4970000000000001,32.0,36.0,6.0,74.0,0.43243243200000003,0.486486486,0.081081081,-0.009000000000000001,0.009000000000000001,-7.0,3.0,-0.094594595,0.040540541,-0.00599999999999995,4.0,0.054054054054054064,0.05882352941176471
1943-08-21,0.499,0.23,0.271,0.5820000000000001,0.418,49.0,19.0,6.0,74.0,0.662162162,0.256756757,0.081081081,-0.079,0.079,-17.0,17.0,-0.22972973,0.22972973,-0.1640000000000001,-30.0,-0.40540540540540543,-0.4411764705882353
1946-09-28,0.4970000000000001,0.39299999999999996,0.11,0.541,0.45899999999999996,43.0,26.0,5.0,74.0,0.581081081,0.35135135100000003,0.067567568,0.040999999999999995,-0.040999999999999995,7.0,-6.0,0.094594595,-0.081081081,-0.08200000000000007,-17.0,-0.2297297297297297,-0.2463768115942029
1949-12-10,0.46,0.503,0.037000000000000005,0.49,0.51,47.0,74.0,0.0,121.0,0.388429752,0.6115702479999999,0.0,0.051,-0.051,48.0,4.0,0.260218897,-0.19265132899999998,0.02000000000000001,27.0,0.2231404958677686,0.2231404958677686
1951-04-28,0.47600000000000003,0.503,0.021,0.493,0.507,52.0,69.0,0.0,121.0,0.429752066,0.570247934,0.0,-0.003,0.003,-5.0,5.0,-0.041322314,0.041322314,0.014000000000000012,17.0,0.14049586776859505,0.14049586776859505
1954-05-29,0.5,0.46799999999999997,0.032,0.507,0.493,57.0,64.0,0.0,121.0,0.47107438,0.52892562,0.0,-0.013999999999999999,0.013999999999999999,-5.0,5.0,-0.041322314,0.041322314,-0.014000000000000012,7.0,0.05785123966942149,0.05785123966942149
1955-12-10,0.446,0.47600000000000003,0.078,0.45799999999999996,0.542,47.0,75.0,0.0,122.0,0.38524590200000003,0.6147540979999999,0.0,0.049,-0.049,11.0,-10.0,0.085828479,-0.085828479,0.08400000000000007,28.0,0.2295081967213115,0.2295081967213115
1958-11-22,0.428,0.466,0.106,0.45899999999999996,0.541,45.0,77.0,0.0,122.0,0.36885245899999997,0.631147541,0.0,-0.001,0.001,2.0,-2.0,0.016393443,-0.016393443,0.08200000000000007,32.0,0.26229508196721313,0.26229508196721313
1961-12-09,0.479,0.42100000000000004,0.1,0.505,0.495,60.0,62.0,0.0,122.0,0.491803279,0.508196721,0.0,-0.046,0.046,-15.0,15.0,-0.12295082,0.12295082,-0.010000000000000007,2.0,0.016393442622950817,0.016393442622950817
1963-11-30,0.455,0.46,0.085,0.474,0.526,50.0,72.0,0.0,122.0,0.409836066,0.590163934,0.0,0.031,-0.031,10.0,-10.0,0.081967213,-0.081967213,0.05200000000000005,22.0,0.18032786885245905,0.18032786885245905
1966-11-26,0.4,0.5,0.1,0.431,0.569,41.0,82.0,1.0,124.0,0.330645161,0.661290323,0.008064515999999999,0.043,-0.043,10.0,-9.0,0.071126388,-0.079190904,0.13799999999999996,41.0,0.33064516129032256,0.3333333333333333
1969-10-25,0.47,0.433,0.09699999999999999,0.502,0.498,59.0,66.0,0.0,125.0,0.47200000000000003,0.528,0.0,-0.071,0.071,-16.0,18.0,-0.13329032300000002,0.141354839,-0.0040000000000000036,7.0,0.056,0.055999999999999994
1972-12-02,0.496,0.415,0.08900000000000001,0.527,0.473,67.0,58.0,0.0,125.0,0.536,0.46399999999999997,0.0,-0.025,0.025,-8.0,8.0,-0.064,0.064,-0.05400000000000005,-9.0,-0.07200000000000001,-0.07200000000000001
1974-05-18,0.493,0.449,0.057999999999999996,0.517,0.483,66.0,61.0,0.0,127.0,0.519685039,0.48031496100000004,0.0,0.01,-0.01,3.0,-1.0,0.016314961,-0.016314961,-0.03400000000000003,-5.0,-0.03937007874015748,-0.03937007874015748
1975-12-13,0.428,0.531,0.040999999999999995,0.44299999999999995,0.557,36.0,91.0,0.0,127.0,0.283464567,0.716535433,0.0,0.07400000000000001,-0.07400000000000001,30.0,-30.0,0.236220472,-0.236220472,0.1140000000000001,55.0,0.4330708661417323,0.4330708661417323
1977-12-10,0.397,0.48100000000000004,0.122,0.45399999999999996,0.546,38.0,86.0,0.0,124.0,0.306451613,0.693548387,0.0,-0.011000000000000001,0.011000000000000001,-5.0,2.0,-0.022987046,0.022987046,0.09200000000000008,48.0,0.3870967741935484,0.3870967741935484
1980-10-18,0.452,0.46299999999999997,0.085,0.496,0.504,51.0,74.0,0.0,125.0,0.408,0.5920000000000001,0.0,-0.042,0.042,-12.0,13.0,-0.10154838699999999,0.10154838699999999,0.008000000000000007,23.0,0.184,0.184
1983-03-05,0.495,0.436,0.069,0.532,0.46799999999999997,75.0,50.0,0.0,125.0,0.6,0.4,0.0,-0.036000000000000004,0.036000000000000004,-24.0,24.0,-0.192,0.192,-0.06400000000000006,-25.0,-0.2,-0.2
1984-12-01,0.47600000000000003,0.45,0.07400000000000001,0.518,0.48200000000000004,82.0,66.0,0.0,148.0,0.554054054,0.44594594600000004,0.0,0.013999999999999999,-0.013999999999999999,16.0,7.0,0.045945945999999994,-0.045945945999999994,-0.035999999999999976,-16.0,-0.10810810810810813,-0.10810810810810813
1987-07-11,0.45799999999999996,0.461,0.081,0.508,0.4920000000000001,86.0,62.0,0.0,148.0,0.581081081,0.418918919,0.0,0.01,-0.01,-4.0,4.0,-0.027027027000000002,0.027027027000000002,-0.01599999999999996,-24.0,-0.16216216216216214,-0.16216216216216214
1990-03-24,0.39399999999999996,0.435,0.171,0.499,0.501,78.0,69.0,1.0,148.0,0.527027027,0.466216216,0.0067567569999999995,0.009000000000000001,-0.009000000000000001,7.0,-8.0,0.047297297,-0.054054054000000004,0.0020000000000000018,-9.0,-0.060810810810810814,-0.061224489795918366
1993-03-13,0.449,0.44299999999999995,0.107,0.514,0.486,80.0,65.0,2.0,147.0,0.5442176870000001,0.442176871,0.013605441999999999,-0.015,0.015,-4.0,2.0,-0.024039345,0.01719066,-0.028000000000000025,-15.0,-0.1020408163265306,-0.10344827586206896
1996-03-02,0.387,0.473,0.14,0.46399999999999997,0.536,49.0,94.0,5.0,148.0,0.331081081,0.635135135,0.033783784,0.05,-0.05,29.0,-31.0,0.192958264,-0.213136606,0.07200000000000006,45.0,0.3040540540540541,0.3146853146853147
1998-10-03,0.401,0.395,0.204,0.51,0.49,67.0,80.0,1.0,148.0,0.452702703,0.540540541,0.0067567569999999995,-0.046,0.046,-14.0,18.0,-0.094594595,0.121621622,-0.02000000000000001,13.0,0.08783783783783784,0.08843537414965986
2001-11-10,0.37799999999999995,0.43,0.192,0.49,0.51,65.0,82.0,3.0,150.0,0.433333333,0.546666667,0.02,0.02,-0.02,2.0,-2.0,0.006126126,-0.019369368999999997,0.02000000000000001,17.0,0.11333333333333333,0.11564625850340135
2004-10-09,0.376,0.467,0.157,0.473,0.527,60.0,87.0,3.0,150.0,0.4,0.58,0.02,0.017,-0.017,5.0,-5.0,0.033333333,-0.033333333,0.05400000000000005,27.0,0.18,0.1836734693877551
2007-11-24,0.434,0.42100000000000004,0.145,0.527,0.473,83.0,65.0,2.0,150.0,0.553333333,0.433333333,0.013333333000000001,-0.054000000000000006,0.054000000000000006,-22.0,23.0,-0.146666667,0.15333333300000002,-0.05400000000000005,-18.0,-0.12,-0.12162162162162166
2010-08-21,0.38,0.433,0.187,0.501,0.499,72.0,72.0,6.0,150.0,0.48,0.48,0.04,0.026000000000000002,-0.026000000000000002,7.0,-11.0,0.046666667,-0.073333333,-0.0020000000000000018,0.0,0.0,0.0
2013-09-07,0.33399999999999996,0.456,0.21,0.465,0.535,55.0,90.0,5.0,150.0,0.3666666670000001,0.6,0.033333333,0.036000000000000004,-0.036000000000000004,18.0,-17.0,0.12,-0.11333333300000001,0.07,35.0,0.2333333333333333,0.2413793103448276
2016-07-02,0.34700000000000003,0.42,0.233,0.496,0.504,69.0,76.0,5.0,150.0,0.46,0.5066666670000001,0.033333333,-0.031,0.031,-14.0,14.0,-0.093333333,0.093333333,0.008000000000000007,7.0,0.04666666666666667,0.04827586206896552
2018-06-20,0.34700000000000003,0.42,0.233,0.496,0.504,72.0,74.0,5.0,151.0,0.4768211920529801,0.4900662251655629,0.033112582781456956,,0.031,,,,,0.008000000000000007,2.0,0.013245033112582781,0.0136986301369863
